2026-08-21 12:01:45,215 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper_finger_1
2026-08-21 12:01:45,215 INFO  ExportHelperExtension.cs: 1397 - Fixing components for gripper_base
2026-08-21 12:01:45,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-08-21 12:01:45,216 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2026-08-21 12:01:45,369 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-08-21 12:01:45,370 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-08-21 12:01:45,370 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2026-08-21 12:01:45,370 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-08-21 12:01:45,439 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: gripper_base-2
2026-08-21 12:01:45,440 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: grippe_finger-2
2026-08-21 12:01:45,440 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2026-08-21 12:01:45,440 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: grippe_finger-2
2026-08-21 12:01:45,440 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: ASSY_URDF
2026-08-21 12:01:46,184 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper_base to child gripper_finger_1 failed
2026-08-21 12:01:46,192 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper_finger_2
2026-08-21 12:01:46,192 INFO  ExportHelperExtension.cs: 1397 - Fixing components for gripper_base
2026-08-21 12:01:46,193 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2026-08-21 12:01:46,193 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2026-08-21 12:01:46,355 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2026-08-21 12:01:46,356 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2026-08-21 12:01:46,356 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2026-08-21 12:01:46,356 INFO  ExportHelperExtension.cs: 857 - L2: 0
2026-08-21 12:01:46,427 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: gripper_base-2
2026-08-21 12:01:46,427 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: grippe_finger-3
2026-08-21 12:01:46,428 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2026-08-21 12:01:46,428 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: grippe_finger-3
2026-08-21 12:01:46,428 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: ASSY_URDF
2026-08-21 12:01:47,164 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper_base to child gripper_finger_2 failed
2026-08-21 12:01:47,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ASSY_URDF.SLDASM
2026-08-21 12:01:47,211 INFO  ExportHelperExtension.cs: 1136 - Found 38 in ASSY_URDF.SLDASM
2026-08-21 12:01:47,212 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in ASSY_URDF.SLDASM
2026-08-21 12:01:47,212 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-08-21 12:01:47,212 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-08-21 12:01:47,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grippe_finger-3
2026-08-21 12:01:47,213 INFO  ExportHelperExtension.cs: 1136 - Found 23 in grippe_finger-3
2026-08-21 12:01:47,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grippe_finger-3
2026-08-21 12:01:47,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grippe_finger-2
2026-08-21 12:01:47,214 INFO  ExportHelperExtension.cs: 1136 - Found 23 in grippe_finger-2
2026-08-21 12:01:47,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grippe_finger-2
2026-08-21 12:01:47,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_base-2
2026-08-21 12:01:47,215 INFO  ExportHelperExtension.cs: 1136 - Found 30 in gripper_base-2
2026-08-21 12:01:47,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_base-2
2026-08-21 12:01:47,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ASSY_URDF.SLDASM
2026-08-21 12:01:47,216 INFO  ExportHelperExtension.cs: 1136 - Found 38 in ASSY_URDF.SLDASM
2026-08-21 12:01:47,216 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in ASSY_URDF.SLDASM
2026-08-21 12:01:47,216 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-08-21 12:01:47,216 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-08-21 12:01:47,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from grippe_finger-3
2026-08-21 12:01:47,217 INFO  ExportHelperExtension.cs: 1136 - Found 23 in grippe_finger-3
2026-08-21 12:01:47,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in grippe_finger-3
2026-08-21 12:01:47,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from grippe_finger-2
2026-08-21 12:01:47,218 INFO  ExportHelperExtension.cs: 1136 - Found 23 in grippe_finger-2
2026-08-21 12:01:47,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in grippe_finger-2
2026-08-21 12:01:47,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_base-2
2026-08-21 12:01:47,219 INFO  ExportHelperExtension.cs: 1136 - Found 30 in gripper_base-2
2026-08-21 12:01:47,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper_base-2
2026-08-21 12:01:47,251 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-08-21 12:02:15,127 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-08-21 12:02:15,128 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
